0.0120745346,0.0103602039,0.0134575259,0.0155913884,0.0136848522,0.0063854772
0.0120374613,0.0112303096,0.0147320917,0.0136825955,0.0103071557,0.0060861598
0.0132447528,0.0103393697,0.0116498765,0.0141524515,0.0154133174,0.0171323193
0.0099025387,0.0101243133,0.0106417095,0.0100438488,0.0089837925,0.0067858550
0.0120589661,0.0116132093,0.0112921502,0.0072626527,0.0043123150,0.0020767190
0.0103651839,0.0111541300,0.0110976257,0.0108650341,0.0081371695,0.0055585340
0.0075942056,0.0062038749,0.0072981396,0.0116531341,0.0122415925,0.0106102541
0.0145043098,0.0133169088,0.0132063443,0.0114312254,0.0088198149,0.0053746218
0.0097550112,0.0081397645,0.0091665328,0.0148079239,0.0162678243,0.0173830999
0.0137238095,0.0120835893,0.0103263147,0.0093015339,0.0060909355,0.0033245230
0.0068732020,0.0064504078,0.0076310073,0.0095087172,0.0088305267,0.0078591264
0.0052849424,0.0067095420,0.0073229394,0.0076276592,0.0083133722,0.0098055095
0.0077243811,0.0077233097,0.0082679780,0.0082311776,0.0074968280,0.0043371385
0.0078285869,0.0086496890,0.0079726050,0.0068322269,0.0041709123,0.0017289944
0.0088961311,0.0129533045,0.0139202166,0.0146821632,0.0162559645,0.0209388334
0.0089851652,0.0091085616,0.0112748859,0.0121307472,0.0146394611,0.0192460802
0.0116112183,0.0142221025,0.0176797522,0.0191517501,0.0193029655,0.0185508094
0.0061729185,0.0084740716,0.0105998068,0.0126602332,0.0152139378,0.0129361301
0.0121303683,0.0142905465,0.0133805905,0.0135254765,0.0123484279,0.0090693019
0.0156405414,0.0170216074,0.0158217751,0.0130123582,0.0117778082,0.0101264675
0.0140794138,0.0130248864,0.0107087108,0.0076630508,0.0056336089,0.0036469057
0.0111104289,0.0139895502,0.0136832634,0.0156242092,0.0147093224,0.0153110473
0.0137988628,0.0124665897,0.0131509055,0.0153041587,0.0148414162,0.0163863811
0.0041719223,0.0066412748,0.0089336701,0.0127519584,0.0154275446,0.0242156144
0.0113231646,0.0152427502,0.0166818343,0.0166656185,0.0197214939,0.0223646143
0.0048530867,0.0084605077,0.0124276799,0.0139459405,0.0183473077,0.0235336799
0.0180225615,0.0219569714,0.0199162721,0.0173289773,0.0178356544,0.0143091178
0.0155539808,0.0171400526,0.0126620225,0.0075082552,0.0062448337,0.0039436261
0.0235249784,0.0243422930,0.0177158916,0.0138044370,0.0138605157,0.0109116882
0.0155901411,0.0175286925,0.0162288133,0.0141881272,0.0125924796,0.0098832257
0.0075567412,0.0097350550,0.0094626843,0.0099500132,0.0103229488,0.0107528857
0.0086280141,0.0118575973,0.0114465050,0.0084310957,0.0072379861,0.0051129662
0.0116715552,0.0152967770,0.0099277774,0.0068934991,0.0047266623,0.0021323448
0.0104653475,0.0110855674,0.0127627874,0.0139962783,0.0141570858,0.0101889384
0.0098186856,0.0107768629,0.0107764336,0.0100451121,0.0076562617,0.0035661474
0.0148302899,0.0151297411,0.0099472926,0.0053366722,0.0025015810,0.0007551489
0.0148418979,0.0142093414,0.0088523543,0.0049107860,0.0022044646,0.0006494272
0.0132461797,0.0124899948,0.0084344139,0.0051125245,0.0032101468,0.0012293063
0.0192627393,0.0215656791,0.0147615191,0.0108980772,0.0089093432,0.0074089467
0.0139810983,0.0134447569,0.0076593747,0.0030015325,0.0012000944,0.0002919368
0.0161336946,0.0123940274,0.0083864208,0.0045129832,0.0024990714,0.0013282516
0.0167141386,0.0181869247,0.0202473506,0.0156442873,0.0116579623,0.0076865975
0.0104668278,0.0104323557,0.0143277892,0.0180301656,0.0247898051,0.0285925332
0.0189482776,0.0188350726,0.0161357227,0.0103860287,0.0062276115,0.0022118155
0.0171347104,0.0158354733,0.0121889800,0.0053338619,0.0027818595,0.0004566905
0.0158401369,0.0164500349,0.0127870818,0.0076977544,0.0034737563,0.0010115884
0.0084152198,0.0081291081,0.0083821186,0.0091010727,0.0070087343,0.0044579730
0.0086058363,0.0084945751,0.0099723231,0.0111547294,0.0105224128,0.0054704824
0.0155719461,0.0137353642,0.0128961005,0.0073966827,0.0046655827,0.0012457157
0.0139907250,0.0145953592,0.0136443063,0.0126249174,0.0101011427,0.0059445543
0.0111487938,0.0115868466,0.0106971034,0.0080628332,0.0061351018,0.0035474644
0.0035971291,0.0048883639,0.0088700041,0.0120840926,0.0192503987,0.0302436691
0.0078692631,0.0057530022,0.0087043264,0.0119196392,0.0143606901,0.0162667809
0.0074913798,0.0073535809,0.0083214539,0.0081903326,0.0083959793,0.0056724206
0.0129426637,0.0111330629,0.0127308922,0.0103231278,0.0091720991,0.0051700256
0.0089592793,0.0084543755,0.0109058955,0.0134155515,0.0146217328,0.0127908522
0.0110242802,0.0107423229,0.0084396128,0.0072355912,0.0058770720,0.0044777139
0.0174229943,0.0163840213,0.0150477153,0.0135946003,0.0121857969,0.0082496347
0.0049430192,0.0046964532,0.0064398318,0.0083070462,0.0127646417,0.0214854863
0.0094060886,0.0069551135,0.0082256011,0.0106213849,0.0121791680,0.0161947167
0.0071330283,0.0063057524,0.0068043017,0.0094662022,0.0108403977,0.0098113023
0.0078011302,0.0072780386,0.0095474422,0.0088672941,0.0066797693,0.0039442640
0.0069256849,0.0056577455,0.0066556817,0.0106273045,0.0111639606,0.0096762295
0.0059583436,0.0044478815,0.0060627818,0.0113123088,0.0185908418,0.0306429154
0.0034577808,0.0056248039,0.0091779576,0.0117471680,0.0164842422,0.0252405658
0.0085704292,0.0063372046,0.0074948190,0.0096777556,0.0110971416,0.0147559394
0.0120358245,0.0110595156,0.0117827091,0.0084726475,0.0065283304,0.0030790231
0.0060789949,0.0057846712,0.0081479012,0.0123176800,0.0157435282,0.0177695253
0.0117804934,0.0117332681,0.0116918555,0.0089782167,0.0094339290,0.0069601958
0.0075419254,0.0072952952,0.0072130350,0.0082425331,0.0060197075,0.0026670683
0.0104802580,0.0110880080,0.0122905866,0.0100696633,0.0061391039,0.0026368955
0.0109694363,0.0092412457,0.0113561801,0.0153860428,0.0189500266,0.0179666616
0.0161416660,0.0144979805,0.0132444236,0.0138541035,0.0141783870,0.0148044749
0.0126176493,0.0107599005,0.0138566551,0.0154832076,0.0159697282,0.0163084702
0.0135586994,0.0131905696,0.0099519054,0.0095186002,0.0080406996,0.0044151315
0.0127215008,0.0129041247,0.0137188036,0.0131887069,0.0115828297,0.0081689246
0.0115067547,0.0140991718,0.0118158564,0.0108604784,0.0078201720,0.0043432149
0.0121331597,0.0114275427,0.0128432208,0.0184888144,0.0235769540,0.0248274868
0.0132251719,0.0132354427,0.0094506315,0.0065710584,0.0036445356,0.0023788780
0.0168275585,0.0153491441,0.0102905885,0.0060613970,0.0043155139,0.0023515386
0.0130180538,0.0119180441,0.0138041313,0.0167441727,0.0180086583,0.0178698486
0.0154750436,0.0152969203,0.0133856228,0.0123688573,0.0104166313,0.0092857672
0.0108429456,0.0087997300,0.0086747907,0.0113900821,0.0116511854,0.0126054295
0.0069760565,0.0054771835,0.0070178592,0.0093075134,0.0109737645,0.0147919113
0.0068714563,0.0050535063,0.0068940558,0.0085041211,0.0109473821,0.0187674900
0.0082201981,0.0060454176,0.0082472334,0.0101733252,0.0130961538,0.0224512065
0.0027353307,0.0026521186,0.0039843601,0.0061067182,0.0079568208,0.0137494760
0.0078875381,0.0076475896,0.0114892115,0.0176091956,0.0229441099,0.0396476805
0.0048879408,0.0052513322,0.0064750672,0.0095366553,0.0117824233,0.0164246404
0.0049509289,0.0035988263,0.0055593498,0.0074838641,0.0120355275,0.0196884131
0.0113032949,0.0093528295,0.0108402781,0.0164330079,0.0207671994,0.0275545615
