0.00661,0.02408,0.00650,0.00912,0.02612,0.00817,0.00932,0.03420,0.01612,0.12902,0.22918,0.01946,0.01662,0.00366,0.00201,0.03962,0.00609,0.00509,0.00284,0.01112,0.00555,0.02315,0.00343,0.00191,0.00362,0.00180,0.00306,0.02484,0.04716,0.00171,0.00221,0.00336,0.00473,0.00175,0.00969,0.00514,0.01582,0.01665,0.01441,0.00197,0.00304,0.01363,0.00577,0.00498,0.00212,0.00308,0.02267,0.01625,0.02889,0.00802,0.06170,0.00147,0.00873,0.02276
0.00591,0.01421,0.00338,0.00412,0.01640,0.00409,0.01045,0.11347,0.04286,0.03091,0.01467,0.09757,0.01566,0.00251,0.00133,0.01108,0.00177,0.00063,0.00171,0.00418,0.00171,0.00553,0.00122,0.00194,0.00283,0.00173,0.00200,0.02316,0.04587,0.00201,0.00236,0.00293,0.00504,0.00205,0.01018,0.00678,0.01879,0.02421,0.03414,0.00219,0.00289,0.01980,0.00927,0.00768,0.00388,0.00519,0.04790,0.03485,0.06204,0.01727,0.12808,0.00226,0.02018,0.04518
0.01270,0.04859,0.00968,0.02993,0.07606,0.02565,0.05124,0.06761,0.03610,0.03160,0.01911,0.03264,0.11678,0.01532,0.00353,0.01781,0.00313,0.00121,0.00369,0.00736,0.00367,0.01182,0.00246,0.00369,0.00402,0.00613,0.00476,0.02519,0.04016,0.00362,0.00262,0.00313,0.00696,0.00522,0.02786,0.01732,0.02628,0.03134,0.01795,0.00146,0.00218,0.00750,0.00504,0.00481,0.00214,0.00348,0.03090,0.00810,0.01217,0.00488,0.03768,0.00109,0.00738,0.01725
0.05291,0.13537,0.04821,0.06260,0.09570,0.00987,0.01013,0.01258,0.00660,0.01154,0.00700,0.00976,0.02122,0.09990,0.01488,0.01112,0.00230,0.00178,0.01031,0.01151,0.00924,0.01519,0.00355,0.00491,0.00838,0.01229,0.00997,0.05714,0.07996,0.01292,0.00814,0.00533,0.01908,0.00394,0.01749,0.00653,0.00963,0.00804,0.00906,0.00039,0.00125,0.00475,0.00232,0.00170,0.00117,0.00144,0.00997,0.00428,0.00660,0.00175,0.01626,0.00068,0.00206,0.00929
0.09903,0.06701,0.01726,0.01748,0.04042,0.00452,0.00445,0.00862,0.00327,0.00768,0.00332,0.00577,0.00920,0.01461,0.15023,0.00706,0.00445,0.00180,0.07193,0.03031,0.00993,0.01581,0.00566,0.02746,0.05184,0.01572,0.01031,0.05915,0.08331,0.01292,0.00915,0.00528,0.02031,0.00648,0.01545,0.00552,0.00626,0.00664,0.00448,0.00060,0.00196,0.00541,0.00347,0.00281,0.00160,0.00256,0.00630,0.00421,0.00488,0.00214,0.01508,0.00091,0.00203,0.00595
0.01276,0.03898,0.00947,0.01020,0.03780,0.00937,0.00923,0.02631,0.01143,0.09616,0.03480,0.01270,0.01476,0.00475,0.00423,0.16423,0.00790,0.00432,0.00472,0.02785,0.01690,0.05360,0.00710,0.00358,0.00455,0.00306,0.00415,0.03965,0.06864,0.00259,0.00304,0.00391,0.00688,0.00237,0.01497,0.00659,0.02147,0.01516,0.01542,0.00088,0.00256,0.01106,0.00569,0.00342,0.00169,0.00341,0.02067,0.01317,0.02238,0.00365,0.04862,0.00126,0.00481,0.02114
0.01498,0.04012,0.00818,0.01500,0.02490,0.00426,0.00390,0.01328,0.00513,0.02720,0.02369,0.01188,0.00951,0.00755,0.01036,0.02739,0.15003,0.05832,0.01123,0.09793,0.02067,0.09050,0.07119,0.00566,0.00791,0.00770,0.00615,0.02822,0.04845,0.00465,0.00358,0.00300,0.00963,0.00515,0.01280,0.00714,0.00665,0.00910,0.00523,0.00157,0.00271,0.00658,0.00421,0.00445,0.00211,0.00329,0.00881,0.00506,0.00774,0.00298,0.01943,0.00128,0.00479,0.00678
0.01131,0.03424,0.00730,0.01022,0.02277,0.00434,0.00401,0.01496,0.00626,0.04105,0.05099,0.01120,0.00976,0.00471,0.00770,0.02974,0.08095,0.19336,0.00885,0.07872,0.01430,0.07310,0.04524,0.00467,0.00622,0.00567,0.00533,0.02158,0.04229,0.00367,0.00290,0.00294,0.00777,0.00425,0.01270,0.00573,0.00730,0.00929,0.00520,0.00124,0.00305,0.00677,0.00425,0.00432,0.00201,0.00270,0.00991,0.00540,0.00956,0.00310,0.02116,0.00126,0.00491,0.00775
0.09890,0.07556,0.02104,0.01605,0.04243,0.00354,0.00355,0.00688,0.00348,0.00903,0.00431,0.00527,0.00651,0.01234,0.07244,0.01112,0.00431,0.00196,0.11561,0.05042,0.01485,0.03253,0.00781,0.02281,0.03582,0.00817,0.01101,0.06059,0.09012,0.00882,0.00958,0.00536,0.02166,0.00596,0.01612,0.00674,0.00713,0.00730,0.00580,0.00037,0.00168,0.00444,0.00274,0.00179,0.00138,0.00205,0.00808,0.00453,0.00530,0.00171,0.01299,0.00076,0.00194,0.00728
0.02685,0.04987,0.01276,0.01236,0.02849,0.00379,0.00383,0.00853,0.00427,0.02394,0.01083,0.00604,0.00626,0.00772,0.02020,0.03840,0.01477,0.00696,0.02357,0.20648,0.04843,0.14171,0.03396,0.00746,0.01022,0.00512,0.00534,0.04184,0.06053,0.00385,0.00420,0.00328,0.01079,0.00403,0.01155,0.00643,0.00722,0.00810,0.00567,0.00081,0.00243,0.00431,0.00352,0.00206,0.00147,0.00212,0.00757,0.00545,0.00689,0.00228,0.01473,0.00081,0.00234,0.00757
0.04825,0.06101,0.02121,0.01234,0.04471,0.00412,0.00474,0.00836,0.00266,0.02898,0.01074,0.00452,0.00735,0.00760,0.01313,0.03905,0.00645,0.00297,0.01260,0.05624,0.12278,0.09695,0.01105,0.00440,0.00830,0.00317,0.00673,0.07279,0.10589,0.00491,0.00668,0.00533,0.01481,0.00213,0.01290,0.00581,0.01136,0.00906,0.01335,0.00053,0.00157,0.00511,0.00381,0.00216,0.00121,0.00199,0.01383,0.00651,0.00828,0.00109,0.02185,0.00093,0.00230,0.01338
0.02605,0.04699,0.01121,0.01131,0.03166,0.00385,0.00391,0.00914,0.00453,0.03484,0.01450,0.00633,0.00715,0.00581,0.01025,0.05262,0.01491,0.00810,0.01037,0.11197,0.04534,0.20432,0.03031,0.00435,0.00799,0.00451,0.00631,0.05059,0.07343,0.00459,0.00450,0.00326,0.01038,0.00375,0.01201,0.00628,0.00932,0.00863,0.00792,0.00083,0.00211,0.00580,0.00394,0.00220,0.00145,0.00230,0.01084,0.00528,0.00835,0.00156,0.01945,0.00081,0.00274,0.00908
0.01690,0.03653,0.00842,0.01381,0.02390,0.00347,0.00436,0.01135,0.00433,0.02057,0.01470,0.01046,0.00988,0.00788,0.01221,0.03298,0.05934,0.02478,0.01390,0.13673,0.02997,0.13541,0.13128,0.00559,0.00814,0.00851,0.00527,0.02848,0.04384,0.00530,0.00324,0.00312,0.00891,0.00582,0.01504,0.00582,0.00642,0.00745,0.00430,0.00112,0.00229,0.00496,0.00433,0.00441,0.00238,0.00304,0.00762,0.00499,0.00679,0.00287,0.01556,0.00100,0.00395,0.00633
0.02323,0.02159,0.00764,0.00456,0.01725,0.00172,0.00089,0.00303,0.00181,0.00503,0.00258,0.00197,0.00250,0.00431,0.01267,0.00483,0.00275,0.00089,0.01103,0.01095,0.00428,0.01067,0.00222,0.28567,0.21535,0.01025,0.02401,0.06243,0.09124,0.01184,0.01097,0.00959,0.02609,0.00686,0.01636,0.00564,0.00786,0.00672,0.00639,0.00017,0.00147,0.00403,0.00153,0.00150,0.00086,0.00111,0.00700,0.00322,0.00453,0.00097,0.00967,0.00031,0.00119,0.00675
0.02010,0.02317,0.00463,0.00303,0.01384,0.00094,0.00119,0.00343,0.00116,0.00538,0.00220,0.00195,0.00173,0.00197,0.01189,0.00399,0.00162,0.00067,0.00809,0.00507,0.00281,0.00786,0.00083,0.09947,0.31366,0.00382,0.03117,0.11074,0.13653,0.01224,0.01048,0.00730,0.03525,0.00347,0.01490,0.00665,0.01054,0.00948,0.01097,0.00027,0.00148,0.00434,0.00197,0.00152,0.00087,0.00139,0.01014,0.00341,0.00547,0.00067,0.01245,0.00037,0.00096,0.01047
0.01058,0.02753,0.00330,0.00890,0.01576,0.00153,0.00220,0.00576,0.00222,0.00443,0.00225,0.00296,0.00486,0.00356,0.00332,0.00319,0.00220,0.00091,0.00380,0.00441,0.00168,0.00414,0.00110,0.00443,0.00857,0.12364,0.03178,0.13245,0.19135,0.04375,0.02954,0.03321,0.05472,0.02589,0.07356,0.02997,0.01447,0.01479,0.00792,0.00039,0.00073,0.00440,0.00246,0.00220,0.00089,0.00108,0.01010,0.00400,0.00581,0.00168,0.01395,0.00048,0.00175,0.00946
0.01341,0.02712,0.00437,0.00390,0.01437,0.00140,0.00131,0.00320,0.00114,0.00434,0.00133,0.00248,0.00255,0.00348,0.00624,0.00271,0.00124,0.00042,0.00236,0.00262,0.00231,0.00617,0.00077,0.00755,0.02271,0.01652,0.11227,0.16165,0.21337,0.03392,0.03455,0.02336,0.07870,0.01131,0.03291,0.01140,0.01413,0.01275,0.01988,0.00037,0.00075,0.01121,0.00229,0.00145,0.00070,0.00133,0.01614,0.00600,0.00642,0.00091,0.01738,0.00068,0.00091,0.01724
0.01794,0.02470,0.00459,0.00516,0.01394,0.00100,0.00078,0.00423,0.00159,0.00498,0.00187,0.00285,0.00215,0.00415,0.00612,0.00347,0.00086,0.00048,0.00265,0.00291,0.00223,0.00632,0.00082,0.00558,0.01513,0.02097,0.02994,0.26435,0.21888,0.03198,0.01774,0.01661,0.05716,0.00841,0.02891,0.01274,0.01509,0.01495,0.02667,0.00030,0.00092,0.01188,0.00303,0.00183,0.00082,0.00106,0.02233,0.00604,0.00710,0.00080,0.02173,0.00062,0.00114,0.01948
0.01255,0.02766,0.00374,0.00453,0.01477,0.00084,0.00109,0.00439,0.00130,0.00441,0.00130,0.00332,0.00231,0.00371,0.00332,0.00260,0.00105,0.00036,0.00241,0.00256,0.00180,0.00562,0.00092,0.00399,0.00949,0.02063,0.02520,0.15804,0.31596,0.04218,0.02170,0.01723,0.05037,0.00617,0.04239,0.01226,0.01385,0.01624,0.02846,0.00031,0.00099,0.01463,0.00344,0.00164,0.00078,0.00122,0.02478,0.00634,0.00827,0.00088,0.02153,0.00073,0.00103,0.02271
0.01726,0.02953,0.00404,0.00368,0.01514,0.00091,0.00116,0.00421,0.00163,0.00426,0.00178,0.00347,0.00214,0.00325,0.00296,0.00313,0.00089,0.00066,0.00222,0.00316,0.00205,0.00607,0.00071,0.00498,0.01304,0.01984,0.03076,0.13468,0.25018,0.08357,0.02445,0.02197,0.05892,0.00868,0.04026,0.01324,0.01602,0.01767,0.03141,0.00015,0.00081,0.02071,0.00268,0.00151,0.00049,0.00118,0.02460,0.00532,0.00836,0.00091,0.02167,0.00064,0.00125,0.02578
0.01505,0.02376,0.00452,0.00302,0.01158,0.00101,0.00125,0.00399,0.00152,0.00522,0.00155,0.00309,0.00361,0.00208,0.00320,0.00325,0.00114,0.00060,0.00296,0.00289,0.00114,0.00663,0.00099,0.00730,0.01648,0.02061,0.05501,0.12942,0.21025,0.03781,0.09996,0.03496,0.06836,0.01924,0.04793,0.01671,0.01660,0.01615,0.01483,0.00034,0.00081,0.01091,0.00334,0.00199,0.00054,0.00132,0.01816,0.00573,0.00672,0.00143,0.01601,0.00047,0.00134,0.01521
0.01893,0.02547,0.00640,0.00628,0.01739,0.00316,0.00342,0.00859,0.00255,0.00946,0.00268,0.00334,0.00592,0.00349,0.00535,0.00565,0.00158,0.00057,0.00569,0.00505,0.00310,0.00766,0.00065,0.00930,0.01595,0.03313,0.03798,0.12082,0.18158,0.03729,0.03717,0.07948,0.05218,0.02481,0.05573,0.02643,0.02108,0.02150,0.01496,0.00024,0.00075,0.00867,0.00172,0.00168,0.00075,0.00109,0.01923,0.00499,0.00606,0.00085,0.01607,0.00049,0.00140,0.01425
