0.0215619332,0.0220366282,0.0255565155,0.0235344322,0.0275911350,0.0372657558
0.0337458658,0.0378227897,0.0236472433,0.0134208140,0.0084895800,0.0095030877
0.0173690387,0.0241165616,0.0246178789,0.0251666933,0.0202320770,0.0195607888
0.0129947722,0.0139195546,0.0170341216,0.0199605270,0.0271111964,0.0374790687
0.0286567801,0.0316149883,0.0191567203,0.0186696538,0.0165738785,0.0186755405
0.0126853729,0.0156901646,0.0155408360,0.0228943298,0.0281244001,0.0422039484
0.0149791956,0.0159141574,0.0200313590,0.0263188777,0.0381924447,0.0399961604
0.0295423024,0.0278497755,0.0292577304,0.0372432923,0.0404961498,0.0446677119
0.0261709165,0.0292257314,0.0301003701,0.0307889262,0.0258846868,0.0286585821
0.0278566094,0.0353162032,0.0348788839,0.0344481784,0.0330197735,0.0245309784
0.0306305345,0.0240738963,0.0284684223,0.0241745346,0.0330944306,0.0321995755
0.0070735090,0.0165648033,0.0179834245,0.0215501147,0.0295748811,0.0400814855
0.0259575376,0.0188153979,0.0199673610,0.0287085934,0.0345235810,0.0373084184
0.0385575589,0.0358601858,0.0282550958,0.0218168240,0.0107186280,0.0109002869
0.0601194922,0.0326709545,0.0166288012,0.0114898384,0.0129583413,0.0134600412
0.0180625200,0.0183354133,0.0228899342,0.0265429135,0.0303747787,0.0282852846
0.0298837085,0.0319029791,0.0420893198,0.0391102576,0.0289669589,0.0288612293
0.0335538248,0.0300150395,0.0259725022,0.0116818691,0.0089055268,0.0071353150
0.0304171557,0.0316469873,0.0337802524,0.0298714461,0.0373498859,0.0337567594
0.0583911234,0.0211619895,0.0207566691,0.0233424015,0.0202000811,0.0189848441
0.0282726982,0.0322549678,0.0362335072,0.0385875073,0.0442183401,0.0354312653
0.0193214552,0.0317216516,0.0279991040,0.0318024217,0.0245621894,0.0239443680
0.0429958391,0.0324682943,0.0280311030,0.0198111698,0.0129903372,0.0071353150
0.0178811480,0.0257378431,0.0387934253,0.0244625807,0.0334250549,0.0256828678
0.0294142750,0.0443825798,0.0286924152,0.0183175975,0.0159659564,0.0080205634
0.0203883495,0.0180474225,0.0128742547,0.0217101403,0.0305774194,0.0444543990
0.0170169636,0.0179834245,0.0135035679,0.0238971569,0.0301188115,0.0355059248
0.0171556599,0.0198926968,0.0249165360,0.0161199125,0.0218851987,0.0135453663
0.0258828550,0.0353375359,0.0369694836,0.0310769723,0.0253727523,0.0242110091
0.0185426224,0.0236365770,0.0272524613,0.0223822478,0.0253727523,0.0212459604
0.0154166222,0.0171087859,0.0261751624,0.0348002347,0.0346835605,0.0283066159
0.0266510189,0.0270071358,0.0192420509,0.0145836667,0.0100787099,0.0093324374
0.0255201110,0.0206713385,0.0228472689,0.0337227290,0.0227277575,0.0187821969
0.0163341513,0.0195620407,0.0228579352,0.0300954819,0.0305667541,0.0346526733
0.0251573669,0.0319243118,0.0333749320,0.0308209313,0.0262259764,0.0234110859
0.0381628081,0.0300683711,0.0283937581,0.0363364805,0.0219491905,0.0218752333
0.0334471354,0.0272844602,0.0315403240,0.0406785086,0.0304387705,0.0343327041
0.0242291689,0.0303563619,0.0436892686,0.0400597429,0.0464580534,0.0366151516
