0.0212277988,0.0211157845,0.0259457846,0.0248213333,0.0263671563,0.0380656790
0.0352658808,0.0371180904,0.0230036989,0.0134400000,0.0093223684,0.0084898516
0.0177289455,0.0248521468,0.0224813721,0.0250773333,0.0218126353,0.0191128318
0.0137180650,0.0133121250,0.0175459168,0.0197866667,0.0263031583,0.0378310349
0.0276708091,0.0290795738,0.0230783170,0.0186240000,0.0164901390,0.0184088994
0.0129180223,0.0152123321,0.0163946659,0.0222720000,0.0282337632,0.0421079576
0.0152648141,0.0156073190,0.0211382460,0.0254506667,0.0381427794,0.0398255101
0.0288975412,0.0266562760,0.0300391212,0.0373013333,0.0393694068,0.0467901748
0.0306256334,0.0297521191,0.0267452644,0.0335893333,0.0254818512,0.0246376348
0.0279908262,0.0366377010,0.0348679792,0.0334613333,0.0320416413,0.0250535949
0.0323537255,0.0251297051,0.0293355790,0.0225600000,0.0328416157,0.0304184132
0.0084271161,0.0162691889,0.0178230698,0.0211306667,0.0291617335,0.0400174917
0.0273827937,0.0174434742,0.0211275863,0.0251520000,0.0363188378,0.0378523662
0.0355645634,0.0349830262,0.0297299890,0.0233280000,0.0108049876,0.0117002101
0.0498266574,0.0299335995,0.0206905374,0.0192746667,0.0127035935,0.0148999029
0.0180809643,0.0178491364,0.0232701922,0.0255786667,0.0303243630,0.0293838458
0.0292922289,0.0316096249,0.0403470808,0.0402346667,0.0293643937,0.0299597905
0.0323963945,0.0295599633,0.0246346377,0.0159680000,0.0080424093,0.0066660267
0.0298575924,0.0319939364,0.0330558250,0.0285013333,0.0381001141,0.0353139432
0.0584991200,0.0209663300,0.0202321689,0.0237653333,0.0213646497,0.0180036050
0.0276068057,0.0295172620,0.0388333991,0.0391146667,0.0454918776,0.0344286948
0.0200224012,0.0300723787,0.0326187760,0.0267733333,0.0275724510,0.0222911934
0.0411541949,0.0408331020,0.0242828666,0.0202346667,0.0107623223,0.0061754072
0.0184863193,0.0321113649,0.0330238458,0.0257280000,0.0321803036,0.0244563189
0.0292708944,0.0428080364,0.0311797124,0.0185813333,0.0147835269,0.0081805480
0.0211851299,0.0178918376,0.0134952191,0.0213013333,0.0307403496,0.0434411630
0.0171209131,0.0183508764,0.0145078935,0.0237653333,0.0292470641,0.0350366365
0.0185289882,0.0207528236,0.0239310955,0.0152106667,0.0220259618,0.0130654124
0.0268280975,0.0388474924,0.0319578727,0.0340373333,0.0241805596,0.0230057914
0.0185609899,0.0260904840,0.0265214101,0.0218880000,0.0254285196,0.0199447520
0.0154141554,0.0158101501,0.0260097430,0.0344533333,0.0346015594,0.0301944347
0.0305722972,0.0260371074,0.0211275863,0.0145173333,0.0068051156,0.0078392474
0.0263907408,0.0184149284,0.0237392203,0.0329813333,0.0222926200,0.0204460372
0.0163315377,0.0187458633,0.0229184211,0.0278933333,0.0311990016,0.0369777835
0.0253560190,0.0302218332,0.0336421102,0.0308586667,0.0259618359,0.0248722789
0.0374633314,0.0313213912,0.0286320368,0.0325546667,0.0235192474,0.0232937638
0.0334311163,0.0277131328,0.0295274541,0.0400640000,0.0326709545,0.0343113728
0.0232865753,0.0293784828,0.0425643048,0.0407253333,0.0479451324,0.0375004000
