25818.16,37797.65,46619.87,54347.11,63106.46,69912.06,85778.72,106607.80,135621.48,185418.78
24242.13,35490.34,43774.02,51029.56,59254.21,65644.37,80542.47,100100.07,127342.65,174100.14
20222.82,29606.10,36516.35,42568.93,49429.95,54760.63,67188.65,83503.62,106229.42,145234.59
15733.09,23033.16,28409.25,33118.08,38455.86,42603.06,52271.89,64964.73,82645.11,112990.62
20096.05,29420.50,36287.44,42302.08,49120.08,54417.35,66767.46,82980.16,105563.49,144324.15
22514.44,32961.01,40654.33,47392.77,55031.27,60966.01,74802.35,92966.11,118267.16,161692.33
21940.38,32120.59,39617.75,46184.39,53628.12,59411.54,72895.09,90595.72,115251.66,157569.60
24773.82,36268.74,44734.11,52148.78,60553.81,67084.13,82308.99,102295.53,130135.61,177918.62
17661.50,25856.34,31891.37,37177.36,43169.40,47824.92,58678.87,72927.46,92774.93,126839.89
22977.11,33638.37,41489.79,48366.71,56162.18,62218.88,76339.57,94876.60,120697.59,165015.16
20374.17,29827.67,36789.65,42887.53,49799.89,55170.46,67691.50,84128.57,107024.45,146321.54
17933.22,26254.14,32382.03,37749.34,43833.57,48560.71,59581.65,74049.47,94202.29,128791.35
23692.42,34685.58,42781.42,49872.43,57910.58,64155.84,78716.11,97830.22,124455.06,170152.29
18864.11,27616.95,34062.92,39708.85,46108.89,51081.42,62674.43,77893.25,99092.17,135476.69
21766.50,31866.03,39303.77,45818.37,53203.10,58940.69,72317.39,89877.73,114338.27,156320.84
19996.06,30943.70,39015.29,42630.07,50493.69,60626.92,73312.73,89660.98,110589.85,154571.91
19862.37,30736.80,38754.43,42345.03,50156.07,60221.56,72822.54,89061.49,109850.42,153538.41
21369.40,33068.92,41694.87,45557.91,53961.61,64790.80,78347.87,95818.93,118185.20,165187.95
16626.28,25728.99,32440.33,35445.94,41984.36,50409.92,60957.88,74551.08,91952.96,128523.05
18529.47,28674.16,36153.75,39503.40,46790.27,56180.29,67935.66,83084.87,102478.73,143234.95
15931.05,24653.13,31083.84,33963.76,40228.78,48302.02,58408.92,71433.72,88107.94,123148.85
20282.64,31387.17,39574.44,43241.02,51217.33,61495.79,74363.40,90945.95,112174.76,156787.15
19452.27,30102.18,37954.26,41470.73,49120.50,58978.16,71318.97,87222.62,107582.33,150368.28
23558.81,36457.00,45966.73,50225.55,59490.25,71428.95,86375.01,105636.07,130293.88,182112.31
21996.59,34039.49,42918.62,46895.04,55545.38,66692.41,80647.38,98631.21,121653.93,170036.22
22265.41,34455.49,43443.12,47468.14,56224.20,67507.45,81632.96,99836.57,123140.65,172114.22
21576.10,33388.79,42098.18,45998.59,54483.57,65417.51,79105.72,96745.77,119328.39,166785.80
22132.81,34250.29,43184.40,47185.44,55889.35,67105.41,81146.79,99241.99,122407.28,171089.18
24730.15,38269.65,48252.21,52722.78,62448.12,74980.41,90669.60,110888.32,136772.12,191166.98
22583.10,34947.11,44062.98,48145.42,57026.41,68470.66,82797.72,101261.06,124897.65,174569.97
25589.46,39599.41,49928.83,54554.74,64618.01,77585.77,93820.10,114741.37,141524.56,197809.48
22988.04,35573.75,44853.08,49008.73,58048.97,69698.42,84282.38,103076.79,127137.21,177700.23
19182.39,29684.54,37427.69,40895.37,48439.01,58159.90,70329.50,86012.51,106089.75,148282.09
21361.66,33056.94,41679.77,45541.41,53942.06,64767.33,78319.49,95784.22,118142.39,165128.12
20096.01,31098.36,39210.30,42843.14,50746.07,60929.95,73679.16,90109.13,111142.61,155344.50
