0.0082107604,0.0090621945,0.0112039142,0.0101175499,0.0090237900,0.0105260787,0.0073015825,0.0083928638,0.0066561109,0.0055046561
0.0035983113,0.0027449801,0.0058308382,0.0046719495,0.0058101467,0.0102633021,0.0123779927,0.0145341661,0.0197357066,0.0252628417
0.0069336979,0.0057456569,0.0076243649,0.0067525444,0.0117106065,0.0093923855,0.0116840406,0.0138833826,0.0159761671,0.0157104236
0.0079628600,0.0084906370,0.0058833682,0.0100048823,0.0081883933,0.0101506836,0.0079125620,0.0110633205,0.0088848200,0.0068413938
0.0087290975,0.0103481988,0.0123895930,0.0124610358,0.0117632892,0.0117798983,0.0116010681,0.0098290758,0.0072264203,0.0088840493
0.0136270076,0.0099571332,0.0130424668,0.0096443460,0.0124782684,0.0132364313,0.0123025631,0.0154168381,0.0134547992,0.0121658156
0.0063177031,0.0131082199,0.0071891158,0.0084575807,0.0083765457,0.0073502361,0.0064567713,0.0058944534,0.0045924914,0.0042054671
0.0144082694,0.0172595322,0.0136578191,0.0179892590,0.0125535294,0.0160819262,0.0123251920,0.0152597524,0.0086596979,0.0079152899
0.0039588936,0.0034143040,0.0043074660,0.0038306982,0.0079701364,0.0063366693,0.0076033008,0.0094625425,0.0124342456,0.0181285671
0.0057467811,0.0043618861,0.0062135573,0.0081195779,0.0078045623,0.0058786873,0.0094965830,0.0134046452,0.0130946038,0.0129843797
0.0123799937,0.0069865383,0.0077444337,0.0096969242,0.0081959194,0.0108263948,0.0097983013,0.0130156712,0.0098528452,0.0074121358
0.0051908833,0.0040610664,0.0048777925,0.0051376422,0.0083313891,0.0086641190,0.0104243668,0.0070613756,0.0057931428,0.0076674677
0.0087591460,0.0029555539,0.0056282222,0.0078116198,0.0095355646,0.0095125119,0.0085612564,0.0146987321,0.0131321242,0.0116701712
0.0060021935,0.0033165376,0.0043449875,0.0059864048,0.0066756478,0.0084088503,0.0085310845,0.0146164491,0.0179497377,0.0247521778
0.0028771466,0.0041137099,0.0070015084,0.0053179104,0.0066229651,0.0102708100,0.0138714982,0.0157085687,0.0161637688,0.0164538901
0.0174882435,0.0039256975,0.0047802367,0.0038231870,0.0060509818,0.0088518165,0.0076259297,0.0094775031,0.0124192374,0.0122709522
0.0086840247,0.0121079943,0.0119318310,0.0111390694,0.0091366814,0.0085214688,0.0061852249,0.0094625425,0.0036769948,0.0054145389
0.0065505792,0.0045122960,0.0041273629,0.0050099523,0.0086700634,0.0090695457,0.0084556550,0.0145640872,0.0167715986,0.0156127966
0.0134692528,0.0095059036,0.0079695626,0.0062342735,0.0095506168,0.0111116951,0.0082897099,0.0120881176,0.0078417542,0.0050540703
0.0098709416,0.0099796947,0.0080671184,0.0086603823,0.0109655230,0.0097227332,0.0076334726,0.0037999776,0.0058006469,0.0031465906
0.0131988161,0.0111453711,0.0109712811,0.0119953431,0.0087679027,0.0135442553,0.0092099507,0.0094027004,0.0046225077,0.0057524782
0.0098934780,0.0087012108,0.0116391634,0.0130619296,0.0142694794,0.0135067158,0.0154102614,0.0177506826,0.0169066719,0.0185566236
0.0147538274,0.0092802888,0.0151811912,0.0140458933,0.0127341557,0.0145202826,0.0169113099,0.0174365112,0.0165990050,0.0155677381
0.0107874217,0.0098593668,0.0113915216,0.0101926616,0.0095581429,0.0156990232,0.0154027185,0.0163369114,0.0176570790,0.0177680985
0.0118616566,0.0169135895,0.0125471833,0.0149847899,0.0099269216,0.0091821642,0.0102207069,0.0073456259,0.0066711191,0.0043556624
0.0149716793,0.0163420320,0.0148059764,0.0172606753,0.0125836338,0.0145052668,0.0105601400,0.0097318323,0.0086596979,0.0081856413
0.0151444583,0.0185455366,0.0164344087,0.0158185301,0.0134190305,0.0133265262,0.0101301914,0.0074503497,0.0068136964,0.0083208171
0.0141002719,0.0092351658,0.0082547258,0.0099823487,0.0132910868,0.0132889867,0.0162626156,0.0162695890,0.0241781166,0.0222964854
0.0171877582,0.0195081597,0.0201265224,0.0163668457,0.0142544272,0.0128910678,0.0080935930,0.0042787149,0.0052978741,0.0032442175
0.0178938986,0.0202150861,0.0145583346,0.0168250272,0.0125158989,0.0150683594,0.0093004662,0.0055877623,0.0035494256,0.0058651247
0.0133114981,0.0121305558,0.0119393353,0.0141660720,0.0144651579,0.0162170685,0.0168434233,0.0171896623,0.0196681700,0.0172424151
0.0153172373,0.0170715199,0.0147534463,0.0187553987,0.0160155339,0.0157215469,0.0179296091,0.0130455923,0.0114362041,0.0115725443
0.0117940474,0.0089268256,0.0081796829,0.0095391895,0.0080378713,0.0114570586,0.0127853124,0.0136888955,0.0088247874,0.0139080805
0.0155125528,0.0073475220,0.0083597860,0.0090434521,0.0107999488,0.0087166743,0.0131398313,0.0134046452,0.0196831781,0.0255932713
0.0077224718,0.0054297962,0.0111964099,0.0098171029,0.0087528505,0.0091596405,0.0131624602,0.0079440476,0.0148280442,0.0171898468
0.0067233582,0.0059261488,0.0053355546,0.0079618432,0.0086098547,0.0078607735,0.0108844872,0.0147211729,0.0222945948,0.0285295885
0.0208762151,0.0046175829,0.0044575519,0.0047996395,0.0065853346,0.0070499200,0.0081916515,0.0117365449,0.0141451738,0.0175953740
0.0070313556,0.0061668045,0.0047352109,0.0068501897,0.0107322140,0.0130937812,0.0110428893,0.0165538392,0.0159836711,0.0290702914
0.0066557490,0.0034819884,0.0066938322,0.0061216059,0.0057574640,0.0107513158,0.0100396760,0.0104125369,0.0123667089,0.0150871132
0.0051908833,0.0026848161,0.0030692571,0.0035678071,0.0064799693,0.0066820328,0.0081916515,0.0102928526,0.0128919939,0.0216130970
