18737.44,34775.76,44292.05,52047.62,58322.66,63299.29,79269.14,85325.90,125961.61,140872.12
22005.49,41166.77,44590.84,61898.07,66826.72,95165.20,86786.05,98390.08,154422.35,155157.27
20300.81,37977.74,41136.56,57103.07,61649.92,87793.12,80063.08,90768.18,142459.85,143137.84
18989.31,35524.25,38479.00,53414.01,57667.12,82121.38,74890.72,84904.24,133256.45,133890.64
22223.64,36010.57,46651.61,56459.57,60948.48,78448.71,96564.78,120106.43,144598.41,210535.15
21898.29,35483.39,45968.65,55633.02,60056.21,77300.25,95151.11,118348.11,142481.54,207452.99
23660.67,38339.10,49668.21,60110.38,64889.55,83521.38,102808.89,127872.79,153948.48,224148.84
21831.47,35375.12,45828.39,55463.28,59872.97,77064.39,94860.78,117987.01,142046.80,206820.01
19450.71,31517.41,40830.72,49414.91,53343.72,68660.39,84516.05,105120.32,126556.36,184265.93
20311.82,32912.73,42638.36,51602.58,55705.32,71700.08,88257.70,109774.15,132159.18,192423.65
19841.86,32151.20,41651.80,50408.61,54416.43,70041.10,86215.62,107234.23,129101.33,187971.41
24930.25,42410.77,53628.26,59577.48,67082.24,88424.16,102726.69,108636.73,162336.50,226647.12
24312.39,41359.69,52299.17,58100.96,65419.72,86232.72,100180.78,105944.35,158313.27,221030.05
22098.98,37594.28,47537.82,52811.41,59463.87,78382.04,91060.26,96299.11,143900.33,200907.34
22084.60,37569.82,47506.89,52777.05,59425.18,78331.04,91001.01,96236.46,143806.70,200776.62
21962.69,37362.44,47244.66,52485.72,59097.16,77898.66,90498.69,95705.24,143012.90,199668.35
21286.48,36212.08,45790.04,50869.73,57277.61,75500.23,87712.32,92758.56,138609.66,193520.74
19569.16,33290.60,42095.84,46765.73,52656.63,69409.11,80635.97,85275.09,127427.07,177908.10
17261.21,29364.38,37131.14,41250.27,46446.41,61223.13,71125.92,75217.91,112398.57,156925.97
16860.87,28683.33,36269.96,40293.55,45369.18,59803.18,69476.29,73473.38,109791.70,153286.37
19621.07,33378.93,42207.53,46889.80,52796.33,69593.25,80849.90,85501.33,127765.14,178380.10
19081.87,32461.65,41047.63,45601.23,51345.45,67680.78,78628.09,83151.69,124254.06,173478.09
18427.20,31347.94,39639.35,44036.72,49583.86,65358.75,75930.47,80298.87,119991.08,167526.29
23302.94,39055.15,56084.98,56474.47,60973.36,75720.26,87670.30,106307.11,123151.09,175777.49
25362.08,42506.22,61040.88,61464.79,66361.22,82411.21,95417.20,115700.84,134033.22,191309.91
24222.08,40595.60,58297.14,58701.99,63378.33,78706.88,91128.27,110500.17,128008.52,182710.67
21564.12,36140.93,51900.03,52260.46,56423.66,70070.16,81128.52,98374.69,113961.80,162661.33
23441.14,39286.77,56417.59,56809.39,61334.96,76169.31,88190.22,106937.56,123881.43,176819.93
23319.04,39082.13,56123.73,56513.49,61015.49,75772.57,87730.87,106380.56,123236.17,175898.94
22925.56,38422.67,55176.71,55559.89,59985.92,74493.99,86250.51,104585.51,121156.70,172930.84
17674.50,29622.01,42538.57,42833.98,46246.24,57431.26,66494.97,80630.36,93405.95,133321.30
23764.07,39827.99,57194.81,57592.01,62179.93,77218.64,89405.15,108410.76,125588.05,179255.84
24112.45,40411.87,58033.29,58436.31,63091.48,78350.66,90715.83,110000.06,127429.16,181883.73
21870.79,36654.89,52638.10,53003.66,57226.05,71066.63,82282.24,99773.67,115582.45,164974.53
21371.26,35817.70,51435.86,51793.07,55919.02,69443.48,80402.94,97494.87,112942.57,161206.55
23007.78,38560.47,55374.60,55759.16,60201.07,74761.17,86559.85,104960.61,121591.24,173551.07
18646.74,31576.64,39359.56,49145.88,58548.33,66297.24,83157.94,105322.59,139769.02,195449.20
25160.07,42606.40,53107.92,66312.60,78999.35,89454.97,112205.13,142111.93,188590.55,263719.89
21224.67,35942.14,44801.06,55940.34,66642.70,75462.90,94654.61,119883.55,159092.23,222470.24
24085.77,40787.16,50840.28,63481.14,75626.18,85635.36,107414.12,136043.94,180537.98,252459.40
22977.34,38910.14,48500.61,60559.74,72145.87,81694.42,102470.93,129783.20,172229.63,240841.23
21942.43,37157.60,46316.11,57832.09,68896.37,78014.85,97855.57,123937.68,164472.29,229993.58
25764.41,43629.79,54383.55,67905.40,80896.89,91603.64,114900.25,145525.40,193120.42,270054.34
20348.97,34459.22,42952.63,53632.32,63893.12,72349.41,90749.29,114937.32,152528.31,213291.43
25279.79,42809.13,53360.62,66628.13,79375.25,89880.61,112739.02,142788.13,189487.90,264974.72
25326.67,42888.52,53459.57,66751.69,79522.44,90047.29,112948.09,143052.92,189839.29,265466.10
24351.29,33443.11,41780.77,47435.43,56856.14,64102.48,80984.83,87032.52,111905.11,116294.80
24199.31,33234.37,41519.99,47139.36,56501.27,63702.38,80479.36,86489.31,111206.65,115568.94
28451.25,39073.83,48815.28,55422.00,66428.85,74895.24,94620.02,101685.95,130746.26,135875.03
22694.16,31167.26,38937.54,44207.39,52987.01,59740.23,75473.72,81109.86,104289.83,108380.80
21881.27,30050.88,37542.83,42623.92,51089.06,57600.38,72770.31,78204.57,100554.25,104498.68
21471.69,29488.37,36840.08,41826.06,50132.75,56522.19,71408.15,76740.69,98672.02,102542.62
23776.84,32654.17,40795.15,46316.42,55514.89,62590.28,79074.38,84979.40,109265.23,113551.37
24508.14,33658.51,42049.88,47740.96,57222.35,64515.36,81506.45,87593.10,112625.89,117043.85
24992.79,34324.11,42881.42,48685.04,58353.92,65791.16,83118.25,89325.25,114853.07,119358.39
24852.82,34131.88,42641.27,48412.39,58027.12,65422.70,82652.76,88825.00,114209.85,118689.95
24816.25,34814.00,45192.19,52099.25,59581.31,70706.62,80505.42,95103.44,117768.68,153059.16
35614.28,49962.23,64856.17,74768.62,85506.26,101472.41,115534.85,136484.75,169012.07,219658.11
29977.93,42055.16,54591.97,62935.67,71973.96,85413.29,97250.20,114884.55,142264.07,184894.82
20572.69,28860.82,37464.35,43190.30,49392.93,58615.82,66739.03,78840.80,97630.29,126886.11
27187.08,38139.97,49509.64,57076.57,65273.43,77461.60,88196.53,104189.19,129019.76,167681.73
28925.11,40578.19,52674.71,60725.38,69446.25,82413.59,93834.79,110849.82,137267.77,178401.34
25144.00,35273.78,45789.04,52787.31,60368.19,71640.43,81568.64,96359.46,119324.04,155080.60
28869.81,40500.61,52574.00,60609.28,69313.48,82256.03,93655.39,110637.89,137005.33,178060.25
30242.88,42426.86,55074.47,63491.91,72610.09,86168.20,98109.72,115899.93,143521.43,186528.96
22426.13,31460.97,40839.60,47081.42,53842.86,63896.66,72751.71,85943.76,106426.05,138317.60
19634.18,27544.22,35755.26,41220.00,47139.68,55941.83,63694.46,75244.16,93176.50,121097.70
19352.05,27148.43,35241.48,40627.70,46462.31,55137.97,62779.21,74162.95,91837.61,119357.60
22393.33,31414.95,40779.87,47012.56,53764.11,63803.21,72645.31,85818.06,106270.39,138115.30
19644.71,27558.99,35774.43,41242.10,47164.95,55971.82,63728.61,75284.50,93226.46,121162.63
19355.78,27153.66,35248.27,40635.53,46471.27,55148.61,62791.32,74177.25,91855.32,119380.61
27194.12,38149.84,49522.45,57091.34,65290.32,77481.64,88219.35,104216.14,129053.14,167725.11
29820.24,41833.94,54304.80,62604.61,71595.36,84964.00,96738.64,114280.23,141515.72,183922.22
23101.05,32407.79,42068.67,48498.34,55463.27,65819.64,74941.18,88530.25,109628.95,142480.28
27545.48,42086.47,47260.94,56962.02,59543.91,73022.24,85420.27,101831.46,109913.40,152191.26
29124.32,44498.76,49969.82,60226.95,62956.82,77207.70,90316.35,107668.18,116213.37,160914.48
24512.47,37452.36,42057.07,50689.98,52987.57,64981.82,76014.71,90618.87,97810.92,135433.59
24950.84,38122.14,42809.20,51596.49,53935.17,66143.92,77374.11,92239.45,99560.12,137855.61
26420.23,40367.21,45330.29,54635.08,57111.49,70039.22,81930.78,97671.56,105423.35,145974.12
21411.61,32714.59,36736.80,44277.63,46284.57,56761.53,66398.74,79155.46,85437.71,118301.06
21455.46,32781.59,36812.04,44368.31,46379.37,56877.78,66534.73,79317.58,85612.69,118543.35
25399.79,38808.10,43579.49,52524.90,54905.67,67334.09,78766.36,93899.18,101351.57,140336.14
26696.17,40788.82,45803.74,55205.71,57707.98,70770.74,82786.50,98691.67,106524.43,147498.72
22898.42,34986.27,39287.78,47352.24,49498.55,60703.02,71009.44,84651.97,91370.46,126515.82
23158.01,35382.90,39733.17,47889.06,50059.69,61391.19,71814.44,85611.64,92406.29,127950.08
27124.84,41443.78,46539.23,56092.17,58634.63,71907.14,84115.84,100276.42,108234.95,149867.19
30496.75,46595.69,52324.56,63065.03,65923.55,80845.97,94572.35,112741.86,121689.72,168497.29
27459.02,41954.37,47112.60,56783.23,59357.01,72793.04,85152.15,101511.83,109568.41,151713.56
24548.93,41414.14,53110.35,51184.90,61613.63,72242.28,95435.35,133245.84,102901.55,182204.82
22455.64,37882.75,48581.62,46820.35,56359.82,66082.17,87297.56,121883.94,94127.12,166668.18
22032.46,37168.84,47666.08,45938.01,55297.71,64836.83,85652.42,119587.01,92353.27,163527.28
