0.0057546673,0.0055690197,0.0069361717,0.0081954450,0.0084257411,0.0098502352,0.0105136320,0.0083911188,0.0080298902,0.0066492311
0.0064933723,0.0074202032,0.0063998432,0.0083563436,0.0063475285,0.0057554254,0.0061592404,0.0044632515,0.0065333168,0.0045445870
0.0011726297,0.0044964678,0.0024083213,0.0038978969,0.0037613083,0.0053583216,0.0044112780,0.0059921854,0.0077666997,0.0129528467
0.0115299976,0.0094415511,0.0056469205,0.0051954658,0.0045720678,0.0055285090,0.0077572297,0.0054413574,0.0079163570,0.0091304415
0.0080379374,0.0069973702,0.0063173311,0.0086677601,0.0076560327,0.0070034656,0.0047319101,0.0038815359,0.0046084138,0.0027184987
0.0116436446,0.0144278864,0.0109070656,0.0101158469,0.0069325068,0.0054202079,0.0055231476,0.0009214787,0.0015172158,0.0010162130
0.0052639192,0.0049193008,0.0040895050,0.0064722735,0.0087182303,0.0088600545,0.0108859791,0.0078042553,0.0073435307,0.0079440000
0.0033215898,0.0035579848,0.0049249398,0.0029532668,0.0055316376,0.0048529169,0.0058851516,0.0064966822,0.0051709190,0.0084185766
0.0066535112,0.0037023668,0.0037182006,0.0042612162,0.0034534249,0.0046311577,0.0070745935,0.0061878066,0.0079318388,0.0051274909
0.0079346220,0.0057959057,0.0050435509,0.0046660577,0.0041666880,0.0035584619,0.0034648959,0.0039484590,0.0026731897,0.0028423013
0.0099079460,0.0054194813,0.0058325727,0.0055120726,0.0056445281,0.0081638336,0.0071676803,0.0091530118,0.0095161423,0.0108172519
0.0037761775,0.0032743774,0.0043267272,0.0031660681,0.0040948486,0.0056935391,0.0077675727,0.0105944310,0.0114100817,0.0140928623
0.0067258319,0.0079719486,0.0052395171,0.0072092927,0.0047465350,0.0045589570,0.0055334905,0.0078866221,0.0115287755,0.0108585194
0.0042101022,0.0039705048,0.0028879228,0.0037992817,0.0031558044,0.0042134252,0.0058075793,0.0080925391,0.0102437866,0.0113227792
0.0110392495,0.0112102305,0.0086431404,0.0103701704,0.0096983256,0.0106547570,0.0097172231,0.0068776287,0.0083601684,0.0076138597
0.0034920602,0.0062909297,0.0060079108,0.0058909627,0.0050441556,0.0079884891,0.0043026768,0.0055134284,0.0068223103,0.0079336831
0.0075368578,0.0045222503,0.0045639494,0.0070587747,0.0046079875,0.0063794455,0.0057662074,0.0065481614,0.0090620097,0.0094760571
0.0027223606,0.0021811994,0.0036666306,0.0031193556,0.0042282647,0.0046363149,0.0046388234,0.0077115926,0.0098515812,0.0130405402
0.0051761011,0.0032331254,0.0049558818,0.0051279922,0.0045258853,0.0053222213,0.0062161268,0.0053023634,0.0104656923,0.0121997142
0.0053827319,0.0034909503,0.0042339011,0.0050241867,0.0060806962,0.0054202079,0.0067436184,0.0050655588,0.0067758649,0.0080935948
0.0055067103,0.0049605528,0.0046670895,0.0051020408,0.0054905865,0.0048322881,0.0049542841,0.0081234267,0.0056198910,0.0075983844
0.0068653077,0.0062548342,0.0050590219,0.0059324849,0.0050595498,0.0045073851,0.0056110628,0.0060436647,0.0064352655,0.0066543896
0.0135136531,0.0110658485,0.0094115342,0.0093424959,0.0079331277,0.0065341612,0.0046595093,0.0036292876,0.0044639171,0.0022903480
0.0055893626,0.0039756613,0.0046928746,0.0066176013,0.0067272513,0.0074263553,0.0050266849,0.0059973334,0.0053825035,0.0068349350
0.0036573648,0.0035218893,0.0041978021,0.0051539436,0.0059780684,0.0052139203,0.0073124819,0.0082830124,0.0068945587,0.0072372935
0.0027068632,0.0032021864,0.0035583335,0.0041626010,0.0064193679,0.0054459939,0.0069297919,0.0078917700,0.0071061432,0.0071392831
0.0038381668,0.0036456453,0.0038264977,0.0035345776,0.0049723162,0.0046569436,0.0079537462,0.0070732498,0.0054186277,0.0071186493
0.0061679288,0.0067756407,0.0061007369,0.0043234995,0.0056393968,0.0059823418,0.0065057300,0.0075211194,0.0065281562,0.0059270493
0.0038123379,0.0040014438,0.0043628262,0.0036643345,0.0053674331,0.0053067497,0.0052645732,0.0083911188,0.0070906614,0.0064119428
0.0043857383,0.0037745578,0.0050177659,0.0053667449,0.0025041179,0.0051984487,0.0044836788,0.0068261494,0.0082414747,0.0067936675
0.0033939106,0.0022327644,0.0037388286,0.0028390807,0.0036022352,0.0049663751,0.0053680030,0.0055957952,0.0090155644,0.0095637506
0.0047111818,0.0037333058,0.0035377054,0.0055068823,0.0039922208,0.0049148032,0.0092621323,0.0083808229,0.0094387334,0.0093264623
0.0101817318,0.0020883824,0.0033365822,0.0048269562,0.0040794544,0.0058740408,0.0057713789,0.0063885757,0.0077460573,0.0073817298
0.0081464186,0.0070437787,0.0103552661,0.0087923267,0.0072557844,0.0069983084,0.0075555418,0.0082778644,0.0078389481,0.0088518857
0.0069531258,0.0063579642,0.0075550124,0.0080085951,0.0100113404,0.0076429573,0.0086001820,0.0056524224,0.0050419041,0.0035696415
0.0073767189,0.0077038107,0.0049919809,0.0076608466,0.0083539017,0.0092262150,0.0085794961,0.0062289900,0.0072351581,0.0040339013
0.0056668492,0.0066054762,0.0053220292,0.0061608570,0.0074661713,0.0079781748,0.0072607670,0.0037168023,0.0038498060,0.0044981610
0.0055686996,0.0043263033,0.0039605799,0.0055743559,0.0064450249,0.0060906428,0.0073848827,0.0055803514,0.0059398481,0.0055556415
