0.0470135258,0.0131040247,0.0126974648,0.0153334565,0.0173590022,0.0191974801,0.0257625868,0.0275661488,0.0242125259,0.0168607042
0.0095050011,0.0124523651,0.0182570490,0.0245989001,0.0237008997,0.0219643009,0.0214049481,0.0243172306,0.0170820221,0.0104510841
0.0048732667,0.0081457451,0.0077919493,0.0109991616,0.0192658088,0.0303357076,0.0220578842,0.0301766333,0.0274871708,0.0174279272
0.0341270743,0.0313788267,0.0292624664,0.0204067132,0.0216952217,0.0088680156,0.0095101560,0.0080300773,0.0052025744,0.0034458798
0.0298505342,0.0231905821,0.0297316896,0.0417371286,0.0300004237,0.0365504129,0.0235198933,0.0281762077,0.0252757223,0.0174421078
0.0198624687,0.0188272960,0.0215273927,0.0231209766,0.0117092049,0.0131530407,0.0123206200,0.0118181173,0.0074565507,0.0114295438
0.0174045238,0.0197906189,0.0193661221,0.0217993719,0.0161301713,0.0084565396,0.0050673518,0.0075618926,0.0090300814,0.0057005913
0.0128296204,0.0171556475,0.0110480741,0.0132302576,0.0138137544,0.0169698346,0.0161530709,0.0148258495,0.0174789487,0.0221358783
0.0176744715,0.0217455978,0.0184987701,0.0136707925,0.0192658088,0.0191832912,0.0211494514,0.0197772576,0.0207677696,0.0220933365
0.0088656513,0.0119848702,0.0072516316,0.0165697964,0.0136725095,0.0219075456,0.0199713276,0.0220188693,0.0287630064,0.0371105659
0.0104853376,0.0172831461,0.0115599539,0.0123207662,0.0131216543,0.0201906978,0.0156420775,0.0183301412,0.0264806782,0.0272125243
0.0090929757,0.0106673844,0.0156692118,0.0112691668,0.0161019223,0.0122733335,0.0161814595,0.0169965241,0.0242834056,0.0376919695
0.0196493521,0.0217030982,0.0328029689,0.0230215009,0.0135312646,0.0111666052,0.0098934011,0.0047244094,0.0066910493,0.0023539755
0.0208996363,0.0203997790,0.0197926886,0.0213304154,0.0176414921,0.0133516842,0.0143362053,0.0081719515,0.0087890902,0.0041265475
0.0322942714,0.0317471561,0.0322057757,0.0248689053,0.0175002472,0.0075910213,0.0090985224,0.0067532099,0.0039834425,0.0031622683
0.0118066606,0.0103982207,0.0113466706,0.0116812801,0.0158194325,0.0182326400,0.0275510639,0.0293821380,0.0341640441,0.0428253379
0.0266822005,0.0266472113,0.0367131624,0.0206909292,0.0239692651,0.0127699424,0.0108586109,0.0088813223,0.0074281988,0.0023823367
0.0211979995,0.0222272592,0.0253664918,0.0232772954,0.0286585969,0.0183745282,0.0117386552,0.0138752926,0.0143460633,0.0052893546
0.0184132757,0.0213914349,0.0232620967,0.0281089684,0.0276416334,0.0287039927,0.0233353678,0.0202312549,0.0166709195,0.0102100143
0.0223062060,0.0203006134,0.0201623797,0.0224104364,0.0234466589,0.0199352990,0.0180267136,0.0189827623,0.0131552834,0.0072888158
