0.0056189515,0.0072936209,0.0059061642,0.0065416944,0.0062906510,0.0046900250
0.0061452445,0.0067704367,0.0080028989,0.0060773053,0.0076923553,0.0059066453
0.0049564415,0.0062039118,0.0062003884,0.0069472609,0.0078130318,0.0072904348
0.0070956677,0.0075505693,0.0072224304,0.0071546880,0.0064175160,0.0048881514
0.0037273926,0.0035694163,0.0044381401,0.0059751397,0.0077511464,0.0109836360
0.0026376566,0.0031886373,0.0033851271,0.0053528583,0.0064979671,0.0084822894
0.0038078845,0.0049779891,0.0058597077,0.0074983359,0.0069125992,0.0067486828
0.0025293021,0.0028604863,0.0031063884,0.0045510131,0.0088836493,0.0110826992
0.0124824311,0.0106463337,0.0078914034,0.0050649371,0.0055604032,0.0034114901
0.0058387562,0.0051699265,0.0062809129,0.0077150509,0.0061142776,0.0051203309
0.0130272991,0.0110518788,0.0087121341,0.0042940512,0.0021505177,0.0007460700
0.0042289189,0.0038789928,0.0063304665,0.0074673767,0.0061297489,0.0064205358
0.0056963475,0.0075877185,0.0103721782,0.0119626631,0.0134910173,0.0125314990
0.0057861269,0.0073895896,0.0077830050,0.0062104302,0.0051364883,0.0037334456
0.0079129697,0.0078601457,0.0082320841,0.0085168960,0.0095984256,0.0105873831
0.0104515594,0.0082099671,0.0083776476,0.0079100943,0.0069559190,0.0045538130
0.0064393494,0.0076186761,0.0072998578,0.0076376527,0.0080512906,0.0045073771
0.0042320147,0.0033093721,0.0055499980,0.0072197025,0.0085154311,0.0125934135
0.0044580111,0.0053866300,0.0084674634,0.0074673767,0.0071756122,0.0078848142
0.0026283690,0.0045662525,0.0057327267,0.0052692683,0.0070239930,0.0138533740
0.0050462209,0.0045198160,0.0062716216,0.0067676971,0.0074540965,0.0067579699
0.0042939315,0.0055630886,0.0062437477,0.0061237442,0.0072622518,0.0082532056
0.0057273059,0.0066651807,0.0074051591,0.0070401387,0.0048549097,0.0043309207
0.0172593138,0.0099312121,0.0068043223,0.0076902834,0.0068259597,0.0070180109
0.0097426118,0.0079932636,0.0055592893,0.0045510131,0.0032180408,0.0022691672
0.0034425752,0.0027676134,0.0036390891,0.0054952710,0.0075283590,0.0127048597
0.0040710310,0.0035694163,0.0060579219,0.0060587297,0.0067331316,0.0119959384
0.0064610203,0.0079870721,0.0072967607,0.0073868826,0.0077944662,0.0086339799
0.0044703945,0.0046250720,0.0047106847,0.0063342673,0.0069837675,0.0064174401
0.0047087742,0.0037861198,0.0041686927,0.0060865931,0.0059688469,0.0076526348
0.0058728105,0.0046219762,0.0063707287,0.0053745298,0.0074540965,0.0061078675
0.0040369767,0.0039656742,0.0047509469,0.0068543831,0.0086422962,0.0080334091
0.0036438049,0.0031143390,0.0048066947,0.0060494420,0.0057770021,0.0063617170
0.0026221774,0.0036839596,0.0037041281,0.0045014783,0.0054985178,0.0078136125
0.0044084777,0.0044640922,0.0063056897,0.0073652111,0.0067114717,0.0046343019
0.0067767961,0.0075846227,0.0099323904,0.0103125339,0.0062504255,0.0055320624
0.0078882030,0.0050863409,0.0058132512,0.0049008529,0.0029735935,0.0020586578
0.0029627199,0.0051513519,0.0050544625,0.0055324221,0.0048054014,0.0026747073
0.0052226838,0.0037458749,0.0062096797,0.0070308509,0.0058729245,0.0035012662
0.0065105537,0.0060212617,0.0101863523,0.0076686119,0.0077263923,0.0052503514
0.0053434216,0.0049625103,0.0038899539,0.0054333524,0.0032366065,0.0056187428
