29697.06,52978.81,62252.90,79457.01,106144.32,160768.70
26437.49,47163.81,55419.97,70735.75,94493.84,143122.60
28739.39,51270.34,60245.36,76894.68,102721.37,155584.22
28589.43,51002.81,59931.00,76493.44,102185.37,154772.38
28107.04,50142.24,58919.78,75202.77,100461.20,152160.91
21667.34,38653.98,45420.47,57972.80,77444.19,117298.80
29135.19,51976.44,61075.07,77953.68,104136.07,157726.94
29562.30,52738.39,61970.40,79096.44,105662.65,160039.14
26813.49,47834.58,56208.16,71741.76,95837.74,145158.10
26200.76,46741.48,54923.71,70102.35,93647.70,141841.01
28207.64,50321.72,59130.68,75471.94,100820.78,152705.54
24307.91,39376.15,53990.12,72833.75,106380.72,178783.02
32802.10,53135.80,72856.49,98284.86,143554.53,241257.17
27669.96,44822.30,61457.55,82907.46,121094.34,203510.67
31401.14,50866.40,69744.83,94087.17,137423.40,230953.22
29955.85,48525.19,66534.71,89756.65,131098.26,220323.21
28605.72,46338.13,63535.95,85711.27,125189.58,210393.12
33590.05,54412.20,74606.61,100645.81,147002.92,247052.52
26527.67,42971.92,58920.41,79484.82,116095.24,195109.21
32958.26,53388.76,73203.34,98752.77,144237.94,242405.72
33019.55,53488.05,73339.48,98936.42,144506.19,242856.52
26866.78,42047.36,54169.73,73038.90,93612.04,118543.64
26698.96,41784.73,53831.38,72582.69,93027.32,117803.20
31392.04,49129.54,63293.72,85341.08,109379.43,138510.34
25038.17,39185.53,50482.83,68067.73,87240.62,110475.33
24140.55,37780.72,48673.01,65627.48,84113.02,106514.76
23688.65,37073.48,47761.87,64398.96,82538.46,104520.84
26232.90,41055.33,52891.69,71315.67,91403.43,115746.81
27039.84,42318.21,54518.66,73509.38,94215.04,119307.24
27574.74,43155.35,55597.15,74963.54,96078.80,121667.37
27420.50,42913.95,55286.17,74544.23,95541.38,120986.82
29036.74,43407.43,60365.50,71519.09,97435.30,141706.08
41676.86,62303.31,86643.48,102652.39,139850.31,203392.78
35078.63,52439.53,72926.20,86400.60,117709.39,171191.91
24069.35,35981.60,50038.61,59284.12,80766.78,117464.02
31811.51,47555.47,66134.07,78353.50,106746.29,155247.60
33846.44,50597.51,70364.54,83365.63,113574.65,165178.51
29420.39,43980.94,61163.07,72464.03,98722.66,143578.35
33781.70,50500.74,70229.97,83206.19,113357.43,164862.59
35389.05,52903.58,73571.53,87165.18,118751.02,172706.82
26238.97,39225.01,54549.12,64628.03,88047.15,128052.31
22970.44,34338.83,47754.05,56577.45,77079.30,112101.10
22640.20,33845.15,47067.51,55764.06,75971.16,110489.46
26200.03,39166.78,54468.15,64532.11,87916.46,127862.25
22982.65,34357.09,47779.44,56607.54,77120.28,112160.70
22644.35,33851.36,47076.14,55774.29,75985.09,110509.73
31819.89,47567.99,66151.48,78374.13,106774.39,155288.47
34894.33,52164.02,72543.05,85946.66,117090.96,170292.49
27028.78,40405.70,56191.08,66573.37,90697.41,131906.75
35578.70,47834.72,59140.93,79232.66,99780.18,137638.07
37618.77,50577.55,62532.05,83775.83,105501.54,145530.19
31659.53,42565.49,52626.26,70504.79,88788.90,122476.56
32226.32,43327.52,53568.40,71767.00,90378.44,124669.19
34124.77,45879.94,56724.12,75994.80,95702.64,132013.46
27652.81,37178.55,45966.07,61581.95,77552.09,106976.35
27709.97,37255.40,46061.08,61709.24,77712.39,107197.48
32806.36,44107.37,54532.58,73058.74,92005.17,126913.12
34480.99,46358.87,57316.24,76788.09,96701.65,133391.51
29574.18,39761.79,49159.88,65860.79,82940.56,114409.28
29910.06,40213.36,49718.19,66608.77,83882.51,115708.62
35035.26,47104.08,58237.59,78022.44,98256.11,135535.75
39392.21,52961.89,65479.96,87725.23,110475.13,152390.83
35466.78,47684.24,58954.88,78983.41,99466.29,137205.08
29495.21,51839.84,59291.11,74725.60,122101.10,146901.63
26979.23,47417.83,54233.50,68351.40,111685.71,134370.71
26470.64,46523.95,53211.14,67062.91,109580.32,131837.69
